"timestamp","tid","price","amount","type"
1466398059,20011660,0.01561,158.89004683,"sell"
1466398059,20011662,0.01556,2.2,"sell"
1466398059,20011664,0.015573,0.2,"sell"
1466398059,20011666,0.015561,1,"sell"
1466398059,20011668,0.015598,0.1,"sell"
1466398059,20011670,0.015561,0.3,"sell"
1466398059,20011672,0.015559,3.8,"sell"
1466398059,20011674,0.01556,3.9,"sell"
1466398059,20011676,0.015559,0.9,"sell"
1466398059,20011678,0.01556,1.3,"sell"
1466398059,20011680,0.01556,0.2,"sell"
1466398059,20011682,0.01556,4.9,"sell"
1466398059,20011684,0.01556,0.3,"sell"
1466398059,20011686,0.01556,2.3,"sell"
1466398060,20011688,0.015558,2.4,"sell"
1466398060,20011690,0.015559,1.6,"sell"
1466398083,20011692,0.015526,2.3,"sell"
1466398083,20011694,0.015542,2.2,"sell"
1466398083,20011696,0.015509,0.2,"sell"
1466398083,20011698,0.015509,0.4,"sell"
1466398083,20011700,0.015501,95.9032,"sell"
1466398083,20011702,0.015508,3.5,"sell"
1466398083,20011704,0.015558,1.6,"sell"
1466398083,20011706,0.015506,3.2,"sell"
1466398083,20011708,0.015508,3.6,"sell"
1466398083,20011710,0.015507,0.3,"sell"
1466398083,20011712,0.015507,0.2,"sell"
1466398083,20011714,0.015514,0.2,"sell"
1466398083,20011716,0.015501,36.3968,"sell"
1466398125,20011728,0.0155,3.7,"sell"
1466398125,20011730,0.015489,0.2,"sell"
1466398125,20011732,0.015485,4,"sell"
1466398125,20011734,0.015492,0.2,"sell"
1466398131,20011738,0.015469,0.13974,"sell"
1466398145,20011746,0.015469,1.96026,"sell"
1466398145,20011748,0.015464,73.03974,"sell"
1466398160,20011752,0.015464,50,"sell"
1466398161,20011754,0.015464,3,"sell"
1466398175,20011778,0.015463,100,"sell"
1466398178,20011780,0.015463,30.6611,"sell"
1466398178,20011782,0.01546,69.3389,"sell"
1466398180,20011784,0.01546,100,"sell"
1466398187,20011786,0.01546,0.1,"sell"
1466398195,20011794,0.01546,68.714165,"sell"
1466398195,20011796,0.015461,31.285835,"sell"
1466398197,20011798,0.01546,95.67122469,"sell"
1466398197,20011800,0.01545,4.32877531,"sell"
1466398199,20011802,0.01545,100,"sell"
1466398206,20011804,0.015453,0.1,"sell"
1466398214,20011806,0.015451,100,"sell"
1466398215,20011808,0.015451,68.637,"sell"
1466398215,20011810,0.01545,31.363,"sell"
1466398216,20011812,0.015456,0.2,"buy"
1466398216,20011814,0.01555,0.2,"buy"
1466398216,20011816,0.015504,3.1,"buy"
1466398216,20011818,0.015485,1,"buy"
1466398216,20011820,0.01555,132.08047172,"buy"
1466398216,20011822,0.01554,3.6,"buy"
1466398216,20011824,0.015547,1.7,"buy"
1466398216,20011826,0.015519,2.2,"buy"
1466398216,20011828,0.015535,1.3,"buy"
1466398216,20011830,0.015547,0.4,"buy"
1466398216,20011832,0.015549,246.2215,"buy"
1466398216,20011834,0.01555,2.1,"buy"
1466398216,20011836,0.01554,2.8,"buy"
1466398216,20011838,0.015553,2.2,"buy"
1466398216,20011840,0.015552,71.2493,"buy"
1466398216,20011842,0.015574,4,"buy"
1466398216,20011844,0.015564,2.2,"buy"
1466398216,20011846,0.01558,100,"sell"
1466398216,20011848,0.01558,3.1,"sell"
1466398217,20011850,0.01558,177.7,"sell"
1466398217,20011852,0.01558,100,"sell"
1466398219,20011854,0.01558,3.370613,"sell"
1466398219,20011856,0.01558,177.7,"sell"
1466398220,20011858,0.01558,20.064291,"sell"
1466398220,20011860,0.01558,177.7,"sell"
1466398222,20011864,0.01558,2,"sell"
1466398222,20011866,0.015582,0.2,"sell"
1466398222,20011868,0.01558,147.867024,"sell"
1466398222,20011870,0.01558,3.1,"sell"
1466398223,20011872,0.01558,2.2,"sell"
1466398222,20011874,0.01558,6.3,"sell"
1466398223,20011876,0.01558,5,"sell"
1466398222,20011878,0.01558,5.1,"sell"
1466398223,20011880,0.01558,6,"sell"
1466398223,20011882,0.01558,12.06980968,"sell"
1466398223,20011884,0.01558,2.19538,"sell"
1466398224,20011886,0.01558,131.5348106,"sell"
1466398224,20011888,0.015552,1.8,"sell"
1466398224,20011890,0.015552,0.4,"sell"
1466398224,20011892,0.01558,2.2,"sell"
1466398224,20011894,0.015537,1.8,"sell"
1466398230,20011896,0.015521,0.8,"sell"
1466398230,20011898,0.015509,0.6,"sell"
1466398230,20011900,0.015509,1.7,"sell"
1466398230,20011902,0.01545,73.2,"sell"
1466398230,20011904,0.01547,1,"sell"
1466398230,20011906,0.015508,3.8,"sell"
1466398230,20011908,0.015507,2.7,"sell"
1466398230,20011910,0.015506,2.1,"sell"
1466398230,20011912,0.015506,3.9,"sell"
1466398230,20011914,0.015508,1.3,"sell"
1466398230,20011916,0.015507,3.6,"sell"
1466398230,20011918,0.015483,3.1,"sell"
1466398230,20011920,0.015497,2.2,"sell"
1466398231,20011922,0.01545,100,"sell"
1466398232,20011924,0.015436,43.91831912,"sell"
1466398232,20011926,0.01545,55.68168088,"sell"
1466398232,20011928,0.015439,0.2,"sell"
1466398232,20011930,0.01544,0.2,"sell"
1466398232,20011932,0.015436,23.17992388,"sell"
1466398232,20011934,0.01541,131.13342897,"sell"
1466398232,20011936,0.0154,42.68664715,"sell"
1466398232,20011938,0.015414,3,"sell"
1466398233,20011940,0.0154,100,"sell"
1466398234,20011942,0.015401,100,"sell"
1466398236,20011944,0.015401,49.89,"sell"
1466398236,20011946,0.0154,50.11,"sell"
1466398237,20011948,0.0154,100,"sell"
1466398242,20011950,0.015401,9.78,"sell"
1466398242,20011952,0.0154,90.22,"sell"
1466398246,20011954,0.015401,100,"sell"
1466398246,20011956,0.015437,3.99999,"buy"
1466398246,20011958,0.015408,0.2,"buy"
1466398247,20011960,0.0154,16.98335285,"sell"
1466398247,20011962,0.0154,33.57064715,"sell"
1466398247,20011964,0.015401,49.446,"sell"
1466398249,20011966,0.015402,99.6,"sell"
1466398249,20011968,0.015417,0.4,"sell"
1466398252,20011970,0.015401,100,"sell"
1466398254,20011974,0.015402,12.22797866,"sell"
1466398254,20011976,0.0154,42.23602134,"sell"
1466398254,20011978,0.015401,45.536,"sell"
1466398255,20011980,0.015403,100,"sell"
1466398257,20011982,0.0154,3.81954562,"sell"
1466398257,20011984,0.015403,59.042,"sell"
1466398257,20011986,0.015404,12.22797866,"sell"
1466398257,20011988,0.0154,24.91047572,"sell"
1466398259,20011990,0.015405,100,"sell"
1466398265,20011992,0.015407,0.1,"sell"
1466398265,20011994,0.015432,0.4,"buy"
1466398265,20011996,0.015437,1e-05,"buy"
1466398265,20011998,0.015408,0.2,"buy"
1466398265,20012000,0.015451,0.39999,"buy"
1466398293,20012016,0.015411,0.2,"sell"
1466398293,20012018,0.015407,0.7,"sell"
1466398293,20012020,0.015416,4,"sell"
1466398293,20012022,0.015445,0.1,"sell"
1466398301,20012024,0.01545,24.6,"buy"
1466398301,20012026,0.015431,1.3,"buy"
1466398301,20012028,0.015431,4,"buy"
1466398301,20012030,0.015412,0.1,"buy"
1466398302,20012032,0.015411,1.3,"buy"
1466398302,20012034,0.015411,1.8,"buy"
1466398314,20012044,0.015404,18.0566,"sell"
1466398314,20012046,0.0154,196.18045438,"sell"
1466398314,20012048,0.015425,0.4,"sell"
1466398314,20012050,0.015407,3.3,"sell"
1466398314,20012052,0.015321,2.41768498,"sell"
1466398314,20012054,0.015301,36.1131,"sell"
1466398314,20012056,0.015393,0.2,"sell"
1466398314,20012058,0.015391,0.2,"sell"
1466398314,20012060,0.015355,11.68805121,"sell"
1466398314,20012062,0.01532,0.5,"sell"
1466398314,20012064,0.01531,0.5749498,"sell"
1466398314,20012066,0.0153,65.35947712,"sell"
1466398314,20012068,0.01531,2.273992,"sell"
1466398314,20012070,0.01527,3.667039,"sell"
1466398314,20012072,0.0153,0.38522532,"sell"
1466398314,20012074,0.015255,48.74966519,"sell"
1466398314,20012076,0.01527,9.933761,"sell"
1466398318,20012086,0.015383,0.8,"buy"
1466398318,20012088,0.015354,0.2,"buy"
1466398321,20012092,0.015304,11.13984621,"sell"
1466398321,20012094,0.015305,139.70250446,"sell"
1466398321,20012096,0.015303,45.51465825,"sell"
1466398321,20012098,0.015305,3.34549554,"sell"
1466398321,20012100,0.01531,0.29749554,"sell"
1466398323,20012112,0.015239,37.98585547,"sell"
1466398323,20012114,0.015255,18.94966,"sell"
1466398323,20012116,0.0153,0.41527625,"sell"
1466398323,20012118,0.015305,13.08470162,"sell"
1466398323,20012120,0.015245,45.1414,"sell"
1466398323,20012122,0.015305,2.42310666,"sell"
1466398325,20012130,0.015382,5.32099748,"buy"
1466398328,20012160,0.015377,0.3,"buy"
1466398343,20012168,0.015336,13.00241262,"sell"
1466398343,20012170,0.015337,161.174,"sell"
1466398343,20012172,0.015261,19.48937829,"sell"
1466398343,20012174,0.015291,2.42769482,"sell"
1466398343,20012176,0.015335,162.951,"sell"
1466398343,20012178,0.01524,8.555062,"sell"
1466398343,20012180,0.015368,0.4,"sell"
1466398343,20012182,0.01529,16,"sell"
1466398343,20012184,0.015329,0.2,"sell"
1466398343,20012186,0.01529,16,"sell"
1466398343,20012188,0.0153,0.20461503,"sell"
1466398343,20012190,0.015225,71.962185,"sell"
1466398343,20012192,0.015229,0.88486499,"sell"
1466398343,20012194,0.015202,482.55,"sell"
1466398343,20012196,0.0152,518.86657103,"sell"
1466398343,20012198,0.0152,10,"sell"
1466398343,20012200,0.0152,62,"sell"
1466398343,20012202,0.015179,128.421585,"sell"
1466398343,20012204,0.015181,121.659967,"sell"
1466398343,20012206,0.01513,1122.72,"sell"
1466398343,20012208,0.01515,50,"sell"
1466398343,20012210,0.015137,4.12357535,"sell"
1466398343,20012212,0.01518,14.75854,"sell"
1466398343,20012214,0.015182,13.17349493,"sell"
1466398343,20012216,0.01512,0.5,"sell"
1466398343,20012218,0.01511,0.1,"sell"
1466398343,20012220,0.01511,10,"sell"
1466398343,20012222,0.01511,0.2,"sell"
1466398343,20012224,0.01511,0.1,"sell"
1466398343,20012226,0.01511,0.2,"sell"
1466398343,20012228,0.01511,0.2,"sell"
1466398343,20012230,0.01511,0.1,"sell"
1466398343,20012232,0.01511,128.5,"sell"
1466398343,20012234,0.01511,63.7,"sell"
1466398343,20012236,0.01511,0.3,"sell"
1466398343,20012238,0.01511,0.2,"sell"
1466398344,20012244,0.015336,1,"sell"
1466398343,20012248,0.0151,294.37505394,"sell"
1466398346,20012258,0.015344,3.99999443,"buy"
1466398353,20012280,0.015347,0.2,"buy"
1466398356,20012284,0.015361,3.01935954,"buy"
1466398356,20012286,0.015362,4.40017421,"buy"
1466398357,20012290,0.015356,0.1,"sell"
1466398357,20012292,0.015344,49.9,"sell"
1466398359,20012294,0.015345,50,"sell"
1466398360,20012296,0.015352,0.2,"buy"
1466398363,20012304,0.015348,11.48305322,"sell"
1466398363,20012306,0.015352,0.2,"sell"
1466398363,20012308,0.015357,0.1,"sell"
1466398363,20012310,0.015347,88.21694678,"sell"
1466398365,20012314,0.015361,0.2,"buy"
1466398365,20012320,0.01536,0.2,"buy"
1466398367,20012326,0.015357,0.2,"sell"
1466398369,20012328,0.015336,0.2,"sell"
1466398369,20012330,0.015345,0.2,"sell"
1466398369,20012332,0.015333,49.1,"sell"
1466398369,20012334,0.015356,0.1,"sell"
1466398369,20012336,0.015337,0.2,"sell"
1466398369,20012338,0.015339,0.2,"sell"
1466398382,20012340,0.015332,0.1,"sell"
1466398386,20012346,0.015332,0.1,"sell"
1466398394,20012348,0.015328,0.1,"sell"
1466398398,20012352,0.015328,0.1,"sell"
1466398402,20012354,0.01533,0.1,"sell"
1466398406,20012356,0.015333,0.1,"buy"
1466398412,20012358,0.015362,4.76285,"buy"
1466398429,20012360,0.015335,9.8,"sell"
1466398429,20012362,0.015357,0.2,"sell"
1466398435,20012366,0.015342,0.4,"buy"
1466398440,20012384,0.015356,0.4,"sell"
1466398440,20012386,0.015356,0.4,"sell"
1466398440,20012388,0.015356,0.4,"sell"
1466398456,20012466,0.015329,1.09926224,"sell"
1466398469,20012480,0.015327,4,"sell"
1466398469,20012482,0.015327,0.4,"sell"
1466398469,20012484,0.015327,0.5,"sell"
1466398469,20012488,0.015314,1,"sell"
1466398469,20012490,0.015329,0.00073776,"sell"
1466398477,20012494,0.015224,6.6,"sell"
1466398477,20012496,0.015225,3.4,"sell"
1466398479,20012498,0.01528,2.78,"buy"
1466398479,20012500,0.01527,1.6,"buy"
1466398479,20012502,0.015254,0.2,"buy"
1466398481,20012504,0.015255,1.6,"sell"
1466398481,20012506,0.015253,1.52073776,"buy"
1466398483,20012508,0.015265,0.2,"sell"
1466398488,20012510,0.015259,0.1,"sell"
1466398488,20012512,0.015259,1.420738,"sell"
1466398492,20012516,0.015279,0.2,"buy"
1466398495,20012542,0.015277,18.09905965,"sell"
1466398495,20012544,0.015277,18.09905965,"sell"
1466398496,20012546,0.015276,1.6207,"sell"
1466398496,20012548,0.015223,22.24087,"sell"
1466398496,20012550,0.015225,67.6545,"sell"
1466398496,20012552,0.015268,1.61426129,"sell"
1466398496,20012554,0.015255,0.67926224,"sell"
1466398496,20012556,0.015196,19.56274653,"sell"
1466398496,20012558,0.015226,0.2,"sell"
1466398496,20012560,0.015278,152.111,"sell"
1466398496,20012562,0.015162,65.302919,"sell"
1466398496,20012564,0.015128,67.858973,"sell"
1466398496,20012566,0.0152,0.25,"sell"
1466398496,20012568,0.015208,34.89233,"sell"
1466398496,20012570,0.0152,51,"sell"
1466398496,20012572,0.015123,15.01243794,"sell"
1466398497,20012574,0.015279,0.1,"sell"
1466398497,20012576,0.015279,2.2,"sell"
1466398501,20012578,0.015263,0.11281,"buy"
1466398502,20012580,0.015204,0.1,"buy"
1466398502,20012582,0.015248,3.3,"buy"
1466398503,20012584,0.015247,0.2,"sell"
1466398504,20012588,0.01521,3.2,"buy"
1466398504,20012590,0.015255,3,"buy"
1466398506,20012592,0.01524,2.2,"buy"
1466398506,20012594,0.01526,100,"buy"
1466398507,20012596,0.015262,3.9,"buy"
1466398507,20012598,0.015262,0.2,"buy"
1466398507,20012600,0.015271,0.8,"buy"
1466398513,20012606,0.01527,1.8924076,"buy"
1466398516,20012608,0.01527,1.3075924,"buy"
1466398516,20012610,0.015271,0.5848152,"buy"
1466398520,20012612,0.015271,1.30992932,"buy"
1466398522,20012616,0.015266,0.1,"sell"
1466398522,20012618,0.015263,29.9,"sell"
1466398527,20012620,0.015263,0.1,"sell"
1466398531,20012622,0.015263,15,"sell"
1466398532,20012624,0.015202,27.25453953,"sell"
1466398532,20012626,0.015212,2.2,"sell"
1466398532,20012628,0.015247,3.9,"sell"
1466398532,20012630,0.01524,1.76104487,"sell"
1466398532,20012632,0.015221,3,"sell"
1466398532,20012634,0.015222,3.6,"sell"
1466398532,20012636,0.015212,0.6,"sell"
1466398532,20012638,0.015262,3.8844156,"sell"
1466398532,20012640,0.015221,1.9,"sell"
1466398532,20012642,0.015247,1.9,"sell"
1466398533,20012644,0.015263,1.8,"sell"
1466398533,20012646,0.015255,1.8,"buy"
1466398533,20012648,0.015263,2.6,"sell"
1466398533,20012650,0.015263,4.2,"sell"
1466398533,20012652,0.015263,3.6,"sell"
1466398534,20012654,0.015239,1.1,"buy"
1466398535,20012656,0.01524,0.6,"buy"
1466398535,20012658,0.01524,0.5,"buy"
1466398537,20012660,0.01524,0.1,"sell"
1466398538,20012662,0.01524,0.1,"sell"
1466398543,20012664,0.015241,0.2,"buy"
1466398543,20012666,0.015315,10.12402225,"buy"
1466398543,20012668,0.015271,0.00525548,"buy"
1466398543,20012670,0.015285,0.2,"buy"
1466398543,20012672,0.0153,66.750532,"buy"
1466398543,20012674,0.015294,0.2,"buy"
1466398543,20012676,0.015286,2.7,"buy"
1466398550,20012680,0.015303,0.1,"sell"
1466398550,20012682,0.015274,0.9,"sell"
1466398551,20012684,0.015259,1.7,"sell"
1466398553,20012692,0.015241,3.6,"sell"
1466398553,20012694,0.015241,2.7,"sell"
1466398554,20012698,0.015239,2.6,"sell"
1466398554,20012700,0.015231,4.8,"sell"
1466398554,20012702,0.015226,0.2,"sell"
1466398554,20012704,0.015231,2.7,"sell"
1466398554,20012706,0.015222,1.1,"sell"
1466398554,20012708,0.015222,1.08073241,"buy"
1466398554,20012710,0.01524,1.08073241,"sell"
1466398556,20012714,0.015222,5.09162305,"sell"
1466398556,20012716,0.015222,6.3,"sell"
1466398559,20012718,0.015222,31.591653,"sell"
1466398564,20012720,0.015222,88,"sell"
1466398579,20012722,0.015222,12.50323823,"sell"
1466398587,20012726,0.015221,2.2,"sell"
1466398587,20012728,0.015221,0.2,"sell"
1466398587,20012730,0.015221,4.2,"sell"
1466398590,20012742,0.015212,0.1,"sell"
1466398595,20012756,0.015212,0.1,"sell"
1466398597,20012758,0.015212,0.3,"sell"
1466398597,20012760,0.015193,3.4,"sell"
1466398599,20012770,0.01518,0.2,"buy"
1466398606,20012774,0.015179,0.07632,"buy"
1466398606,20012776,0.015156,0.2,"buy"
1466398609,20012780,0.01517,0.1,"sell"
1466398629,20012866,0.015178,1.03303914,"buy"
1466398630,20012868,0.015178,1.42895775,"buy"
1466398630,20012870,0.01518,2.35537751,"buy"
1466398632,20012876,0.01518,10.15012569,"buy"
1466398632,20012878,0.015151,1.1185273,"sell"
1466398632,20012880,0.015175,0.1,"sell"
1466398634,20012884,0.01518,9.02688779,"buy"
1466398636,20012896,0.015161,0.1,"buy"
1466398636,20012898,0.01518,11.72729084,"buy"
1466398636,20012902,0.015153,15.10550085,"sell"
1466398637,20012916,0.015153,17.05326233,"sell"
1466398638,20012920,0.015153,16.95326233,"sell"
1466398638,20012922,0.015165,0.1,"sell"
1466398641,20012926,0.01515,25,"sell"
1466398641,20012928,0.015123,383.43756206,"sell"
1466398641,20012930,0.015124,63.5464,"sell"
1466398641,20012932,0.015154,33.261445,"sell"
1466398641,20012934,0.015141,0.2,"sell"
1466398641,20012936,0.01512,4.94,"buy"
1466398642,20012938,0.01512,82.209764,"buy"
1466398642,20012940,0.01512,177.7,"buy"
1466398642,20012942,0.01512,6.352698,"buy"
1466398644,20012944,0.015117,0.2,"buy"
1466398644,20012946,0.01512,9.828848,"buy"
1466398652,20012952,0.01512,0.19999967,"buy"
1466398652,20012954,0.015145,1.294006,"buy"
1466398655,20012956,0.015145,0.005994,"buy"
1466398655,20012958,0.01516,3.18718885,"buy"
1466398658,20012962,0.015159,29.361756,"buy"
1466398658,20012964,0.015159,5.230109,"buy"
1466398659,20012966,0.015131,147.313,"sell"
1466398659,20012968,0.015102,0.2,"sell"
1466398659,20012970,0.0151,10.548976,"sell"
1466398659,20012972,0.015093,75.12497,"sell"
1466398659,20012974,0.015055,21.20420094,"sell"
1466398659,20012976,0.01513,1.3,"sell"
1466398659,20012978,0.01513,4,"sell"
1466398659,20012980,0.0151,3.893654,"sell"
1466398659,20012982,0.0151,205.62494606,"sell"
1466398659,20012984,0.01506,5.790253,"sell"
1466398659,20012986,0.0151,25,"sell"
1466398660,20012988,0.015155,0.1,"buy"
1466398661,20012990,0.015155,1.5,"buy"
1466398662,20012992,0.015155,2.4,"buy"
1466398662,20012994,0.015155,0.4,"buy"
1466398663,20012996,0.01514,0.1,"buy"
1466398663,20012998,0.015121,140.205,"sell"
1466398663,20013000,0.015054,11.27733771,"sell"
1466398663,20013002,0.015125,0.3,"sell"
1466398663,20013004,0.01512,1,"sell"
1466398663,20013008,0.01514,2.7,"sell"
1466398663,20013012,0.01514,0.4,"sell"
1466398663,20013014,0.015055,78.79579906,"sell"
1466398663,20013016,0.01501,2,"sell"
1466398663,20013018,0.015051,0.91319516,"sell"
1466398663,20013020,0.015036,67.963115,"sell"
1466398663,20013022,0.015047,75.824994,"sell"
1466398663,20013024,0.01501,18.62055907,"sell"
1466398663,20013026,0.01501,100,"sell"
1466398671,20013030,0.0151,0.25,"sell"
1466398672,20013036,0.0151,0.25,"buy"
1466398672,20013038,0.015142,0.2,"buy"
1466398672,20013040,0.015115,0.4,"buy"
1466398672,20013042,0.015146,1.85,"buy"
1466398672,20013044,0.015146,2.55,"buy"
1466398672,20013046,0.015146,0.25,"sell"
1466398672,20013050,0.015145,1.49100719,"buy"
1466398672,20013052,0.015146,0.25,"sell"
1466398672,20013054,0.01512,0.25,"buy"
1466398672,20013056,0.015148,0.25539281,"buy"
1466398673,20013062,0.0151,0.25,"sell"
1466398674,20013070,0.015148,1.95,"buy"
1466398674,20013072,0.015128,0.24100719,"sell"
1466398674,20013074,0.015128,0.63740719,"sell"
1466398674,20013076,0.01514,0.2,"sell"
1466398674,20013078,0.015128,1.15899281,"sell"
1466398675,20013082,0.015129,1.9964,"sell"
1466398677,20013086,0.015129,1.9964,"sell"
1466398677,20013088,0.015135,0.2,"buy"
1466398677,20013090,0.015143,0.7924184,"buy"
1466398679,20013092,0.015143,1.9075816,"buy"
1466398679,20013094,0.015143,1.3,"buy"
1466398687,20013098,0.015155,2.7,"buy"
1466398687,20013100,0.015155,0.2,"buy"
1466398696,20013104,0.015156,20.635814,"buy"
1466398699,20013106,0.015157,7.335536,"buy"
1466398700,20013116,0.015157,34.939412,"buy"
1466398700,20013118,0.01516,0.01281115,"buy"
1466398700,20013120,0.015191,4.4,"buy"
1466398700,20013122,0.015172,47.83791,"buy"
1466398700,20013124,0.01519,12.3,"buy"
1466398702,20013126,0.015198,12.5573047,"buy"
1466398702,20013128,0.0152,10,"buy"
1466398702,20013130,0.015199,31.855495,"buy"
1466398702,20013132,0.015206,3.7,"buy"
1466398722,20013144,0.015218,15.29783555,"buy"
1466398722,20013146,0.015212,8.56216945,"buy"
1466398722,20013150,0.015218,71.062826,"buy"
1466398724,20013160,0.015212,4.27363072,"buy"
1466398724,20013162,0.015217,8.8,"buy"
1466398724,20013166,0.015218,9.94926382,"buy"
1466398724,20013170,0.015217,3.4,"buy"
1466398724,20013172,0.015217,0.63580018,"buy"
1466398725,20013176,0.015184,2.73926275,"sell"
1466398726,20013192,0.015185,21.05634885,"sell"
1466398726,20013194,0.015184,7.63401855,"sell"
1466398726,20013196,0.015184,0.00036345,"sell"
1466398726,20013204,0.015185,10.37365115,"sell"
1466398726,20013210,0.015184,2.73962363,"sell"
