"timestamp","tid","price","amount","sell"
1466384492,19996886,765.36,0.12816608,"sell"
1466384492,19996888,765.35,5.38052463,"sell"
1466384496,19996890,765.3,1.14,"sell"
1466384512,19996892,765.3,1.86,"sell"
1466384514,19996894,765.17,0.05,"sell"
1466384514,19996896,765.17,5.9,"sell"
1466384516,19996898,765.17,0.01,"buy"
1466384518,19996900,764.78,5.99434134,"sell"
1466384519,19996902,764.73,0.0349,"sell"
1466384519,19996904,764.73,0.26971844,"sell"
1466384521,19996906,764.73,5.69904379,"sell"
1466384526,19996908,764.56,6.00488798,"sell"
1466384526,19996910,764.56,1.88001202,"buy"
1466384537,19996918,764.25,2.121,"buy"
1466384542,19996920,764.24,1.53,"buy"
1466384545,19996922,764.11,0.1,"sell"
1466384547,19996924,764.1,0.1,"buy"
1466384552,19996926,763.96,0.5,"buy"
1466384552,19996928,763.96,1.04,"buy"
1466384569,19996930,763.64,0.03,"sell"
1466384569,19996932,763.47,3.38214034,"sell"
1466384598,19996944,763.33,0.151,"sell"
1466384598,19996946,763.18,0.009,"sell"
1466384603,19996950,763.35,0.03805981,"buy"
1466384603,19996954,763.35,0.06040612,"buy"
1466384604,19996958,763.35,0.07471968,"buy"
1466384609,19996962,763.35,0.519,"buy"
1466384621,19996966,763.35,0.509,"buy"
1466384668,19996968,763.34,0.06686706,"buy"
1466384668,19996970,763.34,0.04124964,"buy"
1466384669,19996980,763.34,0.01066964,"buy"
1466384670,19996982,763.34,0.0531457,"buy"
1466384670,19996990,763.34,0.04132069,"buy"
1466384670,19996996,763.34,0.04132402,"buy"
1466384672,19997004,763.35,0.322,"buy"
1466384674,19997012,763.46,0.01,"buy"
1466384674,19997018,763.6,0.03132069,"buy"
1466384677,19997026,763.6,0.03132069,"buy"
1466384677,19997028,763.6,0.04132681,"buy"
1466384678,19997034,763.6,0.03132069,"buy"
1466384678,19997038,763.6,0.04140133,"buy"
1466384679,19997042,763.6,0.04132681,"buy"
1466384680,19997044,763.6,0.04139799,"buy"
1466384680,19997050,763.6,0.04140133,"buy"
1466384686,19997062,763.59,0.06746678,"buy"
1466384690,19997068,763.59,0.08738876,"buy"
1466384690,19997070,763.59,0.06746678,"buy"
1466384730,19997078,763.61,0.33389845,"sell"
1466384730,19997080,763.62,0.06073535,"sell"
1466384731,19997082,763.59,0.33389845,"buy"
1466384732,19997084,764.34,0.15,"buy"
1466384732,19997086,764.21,0.05,"buy"
1466384733,19997088,763.61,0.08272504,"buy"
1466384749,19997092,763.61,0.09855396,"buy"
1466384749,19997094,763.59,0.03,"buy"
1466384752,19997098,763.61,0.12855396,"buy"
1466384755,19997108,763.61,0.08791981,"buy"
1466384757,19997120,763.61,0.08793469,"buy"
1466384757,19997124,763.61,0.06849442,"buy"
1466384757,19997128,763.61,0.08791981,"buy"
1466384759,19997134,763.61,0.03789085,"buy"
1466384766,19997148,763.61,0.11440753,"buy"
1466384767,19997150,763.61,0.1177233,"buy"
1466384770,19997152,763.61,0.1177233,"buy"
1466384802,19997160,763.58,0.0393,"buy"
1466384812,19997162,763.58,0.10557669,"buy"
1466384813,19997168,763.58,0.05725308,"buy"
1466384815,19997172,763.58,0.10574149,"buy"
1466384815,19997174,763.58,0.15146079,"buy"
1466384815,19997176,763.58,0.08364215,"buy"
1466384816,19997184,763.58,0.07158971,"buy"
1466384817,19997196,763.58,0.15173391,"buy"
1466384837,19997222,763.58,0.1324,"buy"
1466384853,19997224,763.58,0.80534002,"buy"
1466384894,19997234,763.58,0.04791062,"buy"
1466384901,19997236,763.57,0.05654555,"sell"
1466384915,19997238,763.55,1,"sell"
1466384915,19997240,763.55,2.91,"sell"
1466384915,19997242,763.55,0.09,"sell"
1466384932,19997246,763.55,5,"sell"
1466384944,19997248,763.54,0.16627,"sell"
1466384970,19997250,763.52,0.3274712,"sell"
1466385006,19997258,763.5,0.01762851,"buy"
1466385011,19997260,763.5,0.1442923,"buy"
1466385035,19997268,763.5,0.45552307,"buy"
1466385100,19997272,763.49,0.10498096,"sell"
1466385115,19997278,763.49,0.31,"sell"
1466385124,19997280,763.5,1,"buy"
1466385183,19997284,763.49,0.01462246,"sell"
1466385287,19997334,763.49,0.08777103,"sell"
1466385288,19997342,763.5,0.01299732,"buy"
1466385291,19997370,763.5,0.18714492,"buy"
1466385309,19997418,763.49,0.5,"sell"
1466385350,19997420,763.49,0.560716,"sell"
1466385380,19997422,763.49,0.0176,"sell"
1466385409,19997424,763.49,0.01,"sell"
1466385422,19997426,763.49,0.07679,"sell"
1466385429,19997428,763.5,0.0226,"buy"
1466385443,19997430,763.49,0.539566,"sell"
1466385444,19997434,763.5,0.19363232,"buy"
1466385502,19997436,763.49,0.87466327,"sell"
1466385502,19997438,763.29,1.7,"sell"
1466385502,19997440,763.49,3.77795355,"sell"
1466385502,19997442,763.4,0.01,"sell"
1466385502,19997444,762.78,5,"sell"
1466385502,19997446,763,0.125,"sell"
1466385502,19997448,762.53,0.2518947,"sell"
1466385502,19997450,762.84,0.250001,"sell"
1466385502,19997452,763,0.2,"sell"
1466385502,19997454,763.49,1.25,"sell"
1466385502,19997456,763.47,2.51,"sell"
1466385502,19997458,763,0.25,"sell"
1466385502,19997460,763,5,"sell"
1466385504,19997462,763.49,1.25,"sell"
1466385506,19997464,763.48,1.25,"buy"
1466385524,19997466,762.63,0.062679,"sell"
1466385529,19997468,762.64,0.246566,"sell"
1466385529,19997470,762.63,0.81183029,"sell"
1466385530,19997472,762.61,0.91,"buy"
1466385555,19997474,762.5,0.1,"sell"
1466385566,19997476,762.51,4.33625227,"buy"
1466385566,19997478,762.53,5.66374773,"buy"
1466385586,19997480,762.49,8.541,"sell"
1466385586,19997482,762.5,0.26485673,"sell"
1466385586,19997484,762.49,1,"sell"
1466385586,19997486,762.39,0.015599,"sell"
1466385586,19997488,762.36,3.34854427,"sell"
1466385586,19997490,762.48,0.83,"sell"
1466385636,19997492,762.5,3.6650792,"buy"
1466385636,19997494,762.5,4.3349208,"buy"
1466385640,19997496,762.49,0.15225996,"sell"
1466385640,19997498,762.48,0.11195404,"sell"
1466385662,19997504,762.49,0.15868138,"buy"
1466385664,19997512,762.48,0.044,"sell"
1466385735,19997516,762.48,0.01969604,"sell"
1466385735,19997518,762.48,0.04547996,"sell"
1466385738,19997520,762.48,0.280898,"sell"
1466385743,19997522,762.47,2,"sell"
1466385743,19997524,762.48,0.73,"sell"
1466385746,19997526,762.47,0.02649173,"buy"
1466385746,19997528,762.16,0.03533558,"sell"
1466385746,19997530,762.33,0.0238,"sell"
1466385746,19997532,761.98,2.28,"sell"
1466385746,19997534,762.47,0.72993658,"buy"
1466385746,19997536,762.33,0.01,"sell"
1466385746,19997538,761.99,0.01,"sell"
1466385746,19997540,762,6.5285,"sell"
1466385746,19997542,762.09,0.250001,"sell"
1466385746,19997544,762.2,0.6489,"sell"
1466385746,19997546,761.95,0.49,"sell"
1466385746,19997548,761.95,6.342e-05,"buy"
1466385748,19997550,762.07,0.73,"buy"
1466385748,19997552,762.07,0.01,"buy"
1466385751,19997554,761.72,0.73174514,"sell"
1466385751,19997556,761.73,0.63,"sell"
1466385751,19997558,761.72,0.03,"sell"
1466385751,19997560,761.71,2.20465998,"sell"
1466385751,19997562,761.73,0.1,"sell"
1466385752,19997564,761.71,0.02649173,"buy"
1466385752,19997566,761.71,0.7,"buy"
1466385753,19997568,761.72,0.06,"sell"
1466385753,19997570,761.51,0.72649173,"sell"
1466385753,19997572,761.5,0.25,"sell"
1466385753,19997574,761.5,3.96350827,"sell"
1466385756,19997576,761.51,6.68,"sell"
1466385756,19997578,761.51,0.02649173,"sell"
1466385756,19997580,761.51,0.24,"buy"
1466385757,19997582,761.5,0.1,"sell"
1466385759,19997584,761.5,4.76,"sell"
1466385759,19997586,761.51,0.24,"sell"
1466385759,19997588,761.5,15.24944,"sell"
1466385762,19997590,761.5,5,"sell"
1466385764,19997592,761.5,1.71535173,"sell"
1466385764,19997594,761.42,0.33,"buy"
1466385764,19997596,761.42,0.2,"sell"
1466385768,19997598,761.41,0.33,"buy"
1466385768,19997600,761.02,6.537,"sell"
1466385768,19997602,761.23,0.202,"sell"
1466385768,19997604,761,0.2,"sell"
1466385768,19997606,761.01,0.72,"sell"
1466385768,19997608,761,0.2,"sell"
1466385768,19997610,761,0.01,"sell"
1466385768,19997612,761,1.5,"sell"
1466385768,19997614,761,1,"sell"
1466385768,19997616,761,0.125,"sell"
1466385768,19997618,761,6.33115723,"sell"
1466385769,19997620,760.9,0.2,"buy"
1466385769,19997622,760.9,0.13,"buy"
1466385771,19997624,760.78,0.1,"sell"
1466385771,19997626,760.72,0.1,"sell"
1466385771,19997628,760.78,0.9,"sell"
1466385771,19997630,760.68,2.75,"sell"
1466385771,19997632,760.71,0.25,"sell"
1466385773,19997634,760.88,0.13,"buy"
1466385773,19997636,760.88,0.2,"buy"
1466385784,19997638,760.84,0.043772,"sell"
1466385787,19997640,760.88,0.423,"buy"
1466385805,19997644,760.99,0.15928086,"buy"
1466385858,19997648,760.93,1,"buy"
1466385867,19997650,760.92,7.4833,"sell"
1466385867,19997652,760.92,0.18215609,"sell"
1466385868,19997654,760.92,1.33454391,"buy"
1466385869,19997656,760.9,4,"sell"
1466385869,19997658,760.82,0.250001,"sell"
1466385869,19997660,760.9,0.277,"sell"
1466385869,19997662,760.68,3.846766,"sell"
1466385869,19997664,760.84,0.206229,"sell"
1466385869,19997666,760.91,0.250001,"sell"
1466385869,19997668,760.91,0.250001,"sell"
1466385869,19997670,760.83,0.250001,"sell"
1466385869,19997672,760.91,0.250001,"sell"
1466385869,19997674,760.85,0.42,"sell"
1466385885,19997676,760.71,6.5623,"sell"
1466385885,19997678,760.72,0.5,"sell"
1466385885,19997680,760.71,2.86152855,"sell"
1466385885,19997682,760.72,0.07617145,"sell"
1466385897,19997684,760.84,0.15,"buy"
1466385900,19997686,760.83,8.5217,"sell"
1466385900,19997688,760.71,6.5659,"sell"
1466385900,19997690,760.8,7,"sell"
1466385900,19997692,760.68,0.731334,"sell"
1466385900,19997694,760.5,1.582,"sell"
1466385900,19997696,760.7,10.0487,"sell"
1466385900,19997698,760.83,0.03186395,"sell"
1466385900,19997700,760.6,0.01,"sell"
1466385900,19997702,760.43,2.50400269,"sell"
1466385900,19997704,760.51,9,"sell"
1466385900,19997706,760.44,4.00449936,"sell"
1466385903,19997708,760.43,0.1,"sell"
1466385920,19997738,760.39,5.8983,"sell"
1466385920,19997740,760.61,1,"sell"
1466385920,19997742,760.4,0.2,"sell"
1466385920,19997744,760.4,0.1517,"sell"
1466385941,19997746,760.32,0.250001,"buy"
1466385943,19997750,760.32,0.01,"buy"
1466385943,19997752,760.32,2,"buy"
1466385944,19997756,760.32,0.44389204,"buy"
1466385946,19997766,760.32,0.156321,"buy"
1466385962,19997774,760.69,0.2,"buy"
1466385962,19997776,760.84,2.00394736,"buy"
1466385962,19997778,760.7,0.70005264,"buy"
1466385962,19997780,760.78,0.19,"buy"
1466385962,19997782,760.78,0.56,"buy"
1466385962,19997784,760.7,0.423,"buy"
1466385962,19997786,760.69,0.123,"buy"
1466385986,19997788,760.67,0.2,"sell"
1466385986,19997790,760.45,2.8,"sell"
1466385986,19997792,760.45,0.5,"sell"
1466385993,19997794,760.35,3,"sell"
1466386007,19997796,760.35,3,"sell"
1466386007,19997798,760.32,5.09730207,"sell"
1466386023,19997830,760.32,0.44,"sell"
1466386036,19997832,760.33,0.5,"buy"
1466386087,19997860,760.32,0.09757846,"sell"
1466386087,19997862,760.31,0.250001,"sell"
1466386087,19997864,760.3,0.65242054,"sell"
1466386125,19997870,760.31,0.13132992,"sell"
1466386125,19997872,760.3,2,"sell"
1466386125,19997874,760.3,0.73,"sell"
1466386125,19997876,760.3,14.34757946,"sell"
1466386125,19997878,760.25,6.14329062,"sell"
1466386125,19997880,760.3,0.1145,"sell"
1466386125,19997882,760.26,6.5333,"sell"
1466386134,19997886,760.32,3.74890364,"buy"
1466386144,19997888,760.32,0.2713,"buy"
1466386145,19997890,760.32,0.118,"buy"
1466386163,19997892,760.32,3.8684,"buy"
1466386180,19997894,760.32,0.2,"buy"
1466386189,19997896,760.25,0.36,"sell"
1466386189,19997898,760.29,1,"sell"
1466386189,19997900,760.31,3,"sell"
1466386189,19997902,760.3,0.64,"sell"
1466386192,19997904,760.25,0.19097048,"sell"
1466386193,19997906,760.32,3.41612107,"buy"
1466386193,19997908,760.32,0.9316,"buy"
1466386194,19997910,760.32,0.423,"buy"
1466386196,19997912,760.32,0.5086,"buy"
1466386196,19997914,760.33,2.45947893,"buy"
1466386197,19997916,760.33,1,"buy"
1466386208,19997924,760.31,0.05228,"sell"
1466386210,19997930,760.33,1.54052107,"buy"
1466386212,19997932,760.33,5,"sell"
1466386214,19997934,760.5,0.032,"buy"
1466386216,19997936,760.5,0.2,"buy"
1466386218,19997938,760.5,0.05872,"buy"
1466386222,19997940,760.4,3,"sell"
1466386222,19997942,760.4,6,"sell"
1466386222,19997944,760.39,9.1817,"sell"
1466386222,19997946,760.32,5.1,"sell"
1466386222,19997948,760.35,0.8,"sell"
1466386222,19997950,760.38,0.5,"sell"
1466386222,19997952,760.38,6.5624,"sell"
1466386222,19997954,760.33,6.89,"sell"
1466386222,19997956,760.25,1.9659,"sell"
1466386222,19997958,760.32,10,"sell"
1466386222,19997960,760.5,0.059,"buy"
1466386225,19997962,760.5,3.8344,"buy"
1466386254,19997974,760.5,0.7,"buy"
1466386263,19997978,760.5,0.11588,"buy"
1466386263,19997980,760.66,3.75322,"buy"
1466386268,19997986,760.45,0.06450236,"sell"
1466386273,19997988,760.73,3.8691,"buy"
1466386293,19997996,760.8,0.01,"buy"
1466386294,19997998,760.8,0.15,"buy"
1466386304,19998000,760.8,0.01,"buy"
1466386305,19998004,760.8,3.6965,"buy"
1466386308,19998006,760.9,3.8665,"buy"
1466386308,19998008,760.8,1.1335,"buy"
1466386322,19998014,760.9,1.1335,"buy"
1466386322,19998016,761,0.4663,"buy"
1466386330,19998018,761,0.01078509,"buy"
1466386349,19998026,760.47,1.19513973,"sell"
1466386349,19998028,760.51,0.0283,"sell"
1466386349,19998030,760.5,0.2,"sell"
1466386362,19998036,761.08,0.09918145,"buy"
1466386362,19998038,761.08,0.09918145,"buy"
1466386362,19998040,761.08,0.09918145,"buy"
1466386363,19998042,761.07,0.09918145,"buy"
1466386366,19998048,761.06,0.01418258,"buy"
1466386378,19998052,761.06,0.06,"sell"
1466386385,19998058,761.09,0.04,"buy"
1466386429,19998070,760.89,0.16593598,"buy"
1466386432,19998072,760.88,0.105617,"sell"
1466386445,19998076,760.88,0.25451183,"sell"
1466386471,19998094,760.66,2.28962569,"buy"
1466386471,19998096,760.66,4.35037431,"buy"
1466386485,19998100,760.65,0.0135,"sell"
1466386486,19998102,760.66,2.06074862,"buy"
1466386486,19998104,760.66,5.93925138,"buy"
1466386487,19998112,760.32,0.5,"sell"
1466386487,19998114,760.32,0.1,"sell"
1466386487,19998116,760.32,0.1,"sell"
1466386487,19998118,760.32,0.1,"sell"
1466386490,19998120,760.23,1.5,"sell"
1466386490,19998122,760.25,0.3398389,"sell"
1466386490,19998124,760.23,14.3941611,"sell"
1466386493,19998126,760.23,0.0393114,"sell"
1466386495,19998128,760.22,10,"sell"
1466386495,19998130,760.23,10.5665275,"sell"
1466386495,19998132,760.21,0.25,"sell"
1466386495,19998134,760.2,0.5,"sell"
1466386495,19998136,760.2,0.1105725,"sell"
1466386519,19998146,760.2,1,"sell"
1466386522,19998150,760.21,0.031916,"buy"
1466386531,19998160,760.21,4.33860725,"buy"
1466386531,19998162,760.21,0.66139275,"buy"
1466386533,19998164,760.2,0.154702,"sell"
1466386535,19998166,760.21,0.0396,"buy"
1466386542,19998168,760.2,3.91,"sell"
1466386544,19998170,760.2,20.6282,"sell"
1466386547,19998172,760.2,18.2189,"sell"
1466386548,19998174,760.2,14.18121046,"sell"
1466386549,19998176,760.2,7.31,"sell"
1466386549,19998178,760.2,21.1534,"sell"
1466386552,19998180,760.2,3.76,"sell"
1466386552,19998182,760.2,15.02721504,"sell"
1466386552,19998184,760.2,1.5544,"sell"
1466386552,19998186,760.2,0.69,"sell"
1466386554,19998188,760,5,"sell"
1466386554,19998190,760.1,0.05,"sell"
1466386554,19998192,760,0.01,"sell"
1466386554,19998194,760.1,1,"sell"
1466386554,19998196,760,0.13157895,"sell"
1466386554,19998198,760.06,10,"sell"
1466386554,19998200,760,1,"sell"
1466386554,19998202,760.11,0.5,"sell"
1466386554,19998204,760,1,"sell"
1466386554,19998206,760,0.1,"sell"
1466386554,19998208,760,0.442,"sell"
1466386554,19998210,760,1,"sell"
1466386554,19998212,760,1,"sell"
1466386554,19998214,760,0.55262105,"sell"
1466386557,19998216,760,0.2,"sell"
1466386558,19998218,759.1,1,"sell"
1466386558,19998220,759.6,0.1,"sell"
1466386558,19998222,759.81,0.25,"sell"
1466386558,19998224,760,0.24737895,"sell"
1466386558,19998226,759.51,0.25,"sell"
1466386558,19998228,759.93,0.01637633,"sell"
1466386558,19998230,759.21,0.25,"sell"
1466386558,19998232,759.1,0.5,"sell"
1466386558,19998234,759.43,4.95,"sell"
1466386558,19998236,759,0.01,"sell"
1466386558,19998238,759,2,"sell"
1466386558,19998240,759.11,6.5695,"sell"
1466386558,19998242,759.52,0.202,"sell"
1466386558,19998244,759,1.43054472,"sell"
1466386558,19998246,759,0.012,"sell"
1466386558,19998248,759,0.1,"sell"
1466386559,19998252,760.01,0.08542217,"buy"
1466386560,19998256,759,1.43054472,"sell"
1466386560,19998258,759,0.56945528,"sell"
1466386560,19998260,759,0.8,"sell"
1466386560,19998262,759,3,"sell"
1466386560,19998264,759,0.06945528,"sell"
1466386560,19998266,759,0.5,"sell"
1466386562,19998268,758.2,0.147,"sell"
1466386562,19998270,758.81,0.25,"sell"
1466386562,19998272,758.6,2.5,"sell"
1466386562,19998274,758.2,0.133,"sell"
1466386562,19998276,758.21,0.25,"sell"
1466386562,19998278,758.1,0.03,"sell"
1466386562,19998280,758.1,1.47,"sell"
1466386562,19998282,758.1,5,"sell"
1466386562,19998284,758.1,0.1,"sell"
1466386562,19998286,758.51,0.25,"sell"
1466386562,19998288,758.1,0.1,"sell"
1466386562,19998290,758.1,0.1,"sell"
1466386562,19998292,758.1,0.1,"sell"
1466386562,19998294,758.1,1.5,"sell"
1466386562,19998296,758.1,0.12,"sell"
1466386564,19998298,758.1,0.04879645,"sell"
1466386565,19998300,758.4,0.324,"buy"
1466386565,19998302,758.1,6.9721278,"sell"
1466386565,19998304,758.18,0.2,"buy"
1466386568,19998306,758,0.01,"sell"
1466386568,19998308,758,0.94,"sell"
1466386568,19998310,758,5,"sell"
1466386568,19998312,758,0.2,"sell"
1466386568,19998314,758,0.012,"sell"
1466386568,19998316,757.81,0.25,"sell"
1466386568,19998318,758,10,"sell"
1466386568,19998320,758,0.1,"sell"
1466386568,19998322,758.1,9.45907575,"sell"
1466386568,19998324,758,0.1035971,"sell"
1466386568,19998326,758,1,"sell"
1466386568,19998328,757.71,2.2,"sell"
1466386568,19998330,757.8,2.5,"sell"
1466386568,19998332,757.57,18.22532715,"sell"
1466386568,19998334,757.57,0.09,"sell"
1466386568,19998336,758.11,4,"buy"
1466386568,19998338,757.93,0.01,"sell"
1466386568,19998340,757.57,11.4,"sell"
1466386573,19998342,757.1,13.7043,"sell"
1466386573,19998344,757.5,0.05,"sell"
1466386573,19998346,757.52,0.303,"sell"
1466386573,19998348,757.5,20,"sell"
1466386573,19998350,757.22,15.9427,"sell"
1466386573,19998352,757.51,0.25,"sell"
1466386573,19998354,757,0.01,"sell"
1466386573,19998356,757,5.5306,"sell"
1466386573,19998358,757.56,1,"sell"
1466386573,19998360,757.21,0.25,"sell"
1466386573,19998362,757.1,57.2957,"sell"
1466386573,19998364,757.1,2.5,"sell"
1466386573,19998366,757,0.35,"sell"
1466386573,19998368,756.94,0.25958531,"sell"
1466386573,19998370,756.5,2.41,"sell"
1466386573,19998372,756.81,0.3,"sell"
1466386573,19998374,756.21,0.3,"sell"
1466386573,19998376,756.69,3.86906847,"sell"
1466386573,19998378,756.51,0.3,"sell"
1466386573,19998380,756.11,13.45,"sell"
1466386573,19998382,756.27,0.9,"sell"
1466386573,19998384,756.11,6.8,"sell"
1466386573,19998386,756.1,0.5,"sell"
1466386573,19998388,756.1,1,"sell"
1466386573,19998390,756.5,0.25,"sell"
1466386573,19998392,756.21,0.3,"sell"
1466386573,19998394,756.1,3,"sell"
1466386573,19998396,756,1,"sell"
1466386573,19998398,756.1,25,"sell"
1466386573,19998400,756,0.01,"sell"
1466386573,19998402,755.34,11.1268,"sell"
1466386573,19998404,756,5,"sell"
1466386573,19998406,755.81,0.3,"sell"
1466386573,19998408,755.55,0.01,"sell"
1466386573,19998410,755.51,0.3,"sell"
1466386573,19998412,755.52,0.404,"sell"
1466386573,19998414,755.55,4,"sell"
1466386573,19998416,755.1,50,"sell"
1466386573,19998418,755.27,1,"sell"
1466386573,19998420,755.04,5,"sell"
1466386573,19998422,755.01,10.54,"sell"
1466386573,19998424,755.3,2.5,"sell"
1466386573,19998426,755.21,0.3,"sell"
1466386573,19998428,755.03,15,"sell"
1466386573,19998430,755,0.01,"sell"
1466386573,19998432,755,0.01,"sell"
1466386573,19998434,755,3,"sell"
1466386573,19998436,755,2,"sell"
1466386573,19998438,755,0.2,"sell"
1466386573,19998440,755,0.5,"sell"
1466386573,19998442,755,1,"sell"
1466386573,19998444,755,0.2,"sell"
1466386573,19998446,755,5,"sell"
1466386573,19998448,755,1,"sell"
1466386573,19998450,755,5,"sell"
1466386573,19998452,755,20,"sell"
1466386573,19998454,755,10,"sell"
1466386573,19998456,755,1,"sell"
1466386573,19998458,755,1.3078,"sell"
1466386573,19998460,755,0.5,"sell"
1466386573,19998462,755,0.1,"sell"
1466386573,19998464,755,0.05,"sell"
1466386573,19998466,755,0.2,"sell"
